Cepheid ID,Galaxy_ID,Period,Apparent Magnitude
XYZ639153,PGC038844,4.2861333653828915,30.33011362523574
XYZ671929,EVCC1141,15.236585249370863,29.70171321121732
XYZ213180,NGC4464,4.926469519660411,8.025912563320464
XYZ311484,PGC1419134,21.146579237940962,29.208930665840544
XYZ573628,SDSSJ121444.86+060916.2,7.304913549101669,30.024756235708246
XYZ966850,NGC4587,14.16789121753582,29.469949783815846
XYZ671940,PGC1275680,8.70902480987133,29.965965815096162
XYZ770244,IC3466,5.4029998256278775,30.086488544298103
XYZ901319,SDSSJ121341.42+090040.2,6.567642529043194,30.1946197504819
XYZ442570,SDSSJ123453.22+241946.7,13.05589468165132,29.65463165670318
XYZ213201,IC3483,5.1902572956697774,30.162967561650845
XYZ573650,NGC4489,114.74891106502524,28.092610483581765
XYZ245972,UGC07399A,6.706172337538639,29.981693458277
XYZ770261,PGC1327818,2.7579554794637557,30.969922974365957
XYZ344279,NGC4350,8.205191582643064,29.947857242111166
XYZ704729,NGC4292,6.74008369645394,30.05376442330999
XYZ704732,PGC040737,8.725384710195769,29.739104403026133
XYZ147682,PGC040680,3.713877105359493,30.624643857909042
XYZ966883,IC3457,14.943143215942975,29.445930070283257
XYZ770282,UGC07485,7.847156474986533,30.061305630152813
XYZ147693,SDSSJ121907.33+073805.5,19.336109171878217,29.213974422316753
XYZ999674,PGC039556,25.34033728024184,29.066317751157566
XYZ114941,NGC4608,2.115909147357957,30.856120053600968
XYZ377087,NGC4388,12.942673962024202,29.66321168834813
XYZ672004,NGC4532,17.351467414155277,29.41699651900197
XYZ114953,PGC039351,1.8768823240379073,31.35421068233042
XYZ835850,IC0809,41.79069868938634,28.74437390027091
XYZ540948,PGC040588,10.036973458531579,9.932405633781379
XYZ934164,PGC039905,12.22461325246417,29.682195408756293
XYZ803094,SDSSJ122638.81+164303.8,10.974387628734053,29.670077413144487
XYZ737560,PGC040641,6.008619811869311,30.036985694757007
XYZ901402,PGC2832063,6.001223060698214,30.210888304583033
XYZ639259,PGC038539,26.655853612867844,28.945530547709886
XYZ672028,PGC1249354,6.367124244381769,30.22695279866956
XYZ868642,PGC1103962,11.61484243919107,29.430366615159926
XYZ901414,PGC1538667,4.802104601645021,30.30761075847101
XYZ508206,IC3115,21.36735365479071,29.17482828052082
XYZ213294,NGC4216,12.865923791912808,29.593618905048107
XYZ737583,PGC039838,9.565979786179936,10.197737301017952
XYZ672058,PGC169451,3.244621054446793,30.609818427989335
XYZ901447,PGC041007,13.331442085517624,29.79126938339031
XYZ377160,NGC4264,1.9830653863207606,31.315987150915426
XYZ147793,PGC039711,22.618565942938282,29.14058689064773
XYZ246106,PGC041264,11.87827448992687,29.695334250731367
XYZ147810,[TH2002]230,5.412683426124134,30.194875156317334
XYZ573797,IC3381,3.9912431516035864,30.583975578871204
XYZ246118,NGC4388,11.086530135312595,10.746195720745838
XYZ967015,PGC038947,3.4363344530322855,30.715444065559343
XYZ770408,NGC4689,33.08579669884677,29.067645243607664
XYZ344426,SDSSJ125208.90+030714.6,5.33610267320264,30.316475404118837
XYZ213362,PGC1242969,3.1886905764168767,10.259841179912314
XYZ770421,UGC07370,38.32203650109033,28.689458040759554
XYZ770422,IC0809,34.82911107914338,28.983835316148802
XYZ573813,NGC4634,3.7735176592722866,30.444136147209836
XYZ967033,NGC4406,2.910760890395182,30.80234583053614
XYZ541049,SDSSJ124823.09+050816.3,28.8337628206643,29.004726080930094
XYZ213372,NGC4810,3.5084470727829,30.479682974366707
XYZ934274,PGC042768,10.054456096739175,29.899113898159253
XYZ147843,VCC615,6.034477087003933,29.934259477225815
XYZ803219,PGC041840,1.4644696764667724,31.155245071614416
XYZ737684,PGC039878,2.464655817639842,30.981866310222184
XYZ147859,UGC07906,19.21651803263862,29.479298540766358
XYZ835992,NGC4457,3.3929983299376847,30.530433047005367
XYZ541083,IC3239,3.4722052745808316,30.382580852450243
XYZ508315,EVCC1141,7.499366975582396,30.171650615884147
XYZ246176,PGC039632,40.91791364250397,29.004286999830832
XYZ410016,PGC040814,16.460144018916182,7.9400418421183865
XYZ442788,KK177,14.633007949936472,29.532371718123393
XYZ639396,IC3443,5.07507272225868,30.29301403287742
XYZ836004,SDSSJ122928.18+203348.8,5.396323012596737,30.326946744890137
XYZ213415,PGC1351666,4.6048264647664885,30.171488918105045
XYZ737710,PGC041308,4.951742139654707,11.340343351118541
XYZ639406,PGC038728,34.8788869278486,28.8552179118926
XYZ246193,PGC1537492,1.3504190967042895,31.210310778071182
XYZ311732,SDSSJ121413.79+085429.7,8.147966087813911,30.01053544616917
XYZ410042,NGC4261,7.788592897359024,29.943745659277845
XYZ999871,PGC042257,16.053474696845665,29.604260770145082
XYZ541119,NGC4429,6.253889832453704,30.11203770571108
XYZ573903,NGC4568,6.669681330571162,30.266090964052932
XYZ639440,IC3120,2.4806716297432145,30.776840233285462
XYZ737748,PGC042799,10.217323869976482,29.8569377300158
XYZ147934,PGC041237,4.666211854350814,30.51357464287451
XYZ246242,UGC07237,3.3257132192850607,30.50616936724823
XYZ377327,PGC040972,2.041054837101526,31.295756667642593
XYZ180727,SDSSJ124155.33+114003.7,1.1785207228992294,31.401610758914693
XYZ836091,PGC1289492,2.991785829422827,30.747352220361005
XYZ999941,PGC1402698,6.672352366266678,30.10033086697715
XYZ868872,PGC038970,11.24755108269417,29.63232485858377
XYZ934421,NGC4429,16.561396809097158,29.47247102195883
XYZ836121,EVCC0504,8.980814711233723,29.92093184330263
XYZ770589,NGC4793,11.96913616413771,29.573395141659763
XYZ410142,IC3365,1.7579178936803297,30.99714141563999
XYZ311839,PGC1233057,2.8836200347856145,10.413457177269112
XYZ573986,Mrk51,11.707908645218966,29.651781931088816
XYZ279082,PGC041845,13.60243329084406,29.47235287781777
XYZ508461,KIG0506,5.844833334264778,30.151226858126364
XYZ705078,PGC043183,4.6189751264723355,30.517283531511847
XYZ246326,PGC041507,3.410339106564809,30.427918911789053
XYZ180799,PGC041720,3.627618170442823,30.839891063019547
XYZ770627,SDSSJ120527.06+123243.2,3.601156966536765,30.58754144398019
XYZ868945,PGC040831,1.365939981949851,31.579525298313424
XYZ148057,NGC4668,2.6406874026213187,30.723318063363482
XYZ115292,IC3473,25.476449238542166,29.09994203316883
XYZ410206,IC3468,9.678351507793598,29.846907050581883
XYZ475744,PGC041245,13.254270505891261,29.846550119084817
XYZ410219,IC0769,6.771550659880296,30.231256078807412
XYZ508526,IC0794,7.761294358945397,9.012478802011692
XYZ901750,PGC2806992,9.643976943278853,30.043149824959666
XYZ508540,PGC038899,56.22432970055696,28.440128071287575
XYZ967298,PGC043019,27.048028687385997,29.010595428874904
XYZ508547,NGC4376,1.7749247961997185,30.987004217279434
XYZ246404,PGC039863,6.227742588892929,30.332226707721915
XYZ606852,NGC4281,16.744066390993495,29.230205736138288
XYZ410247,PGC042757,12.282446328465147,29.8315371904892
XYZ148105,NGC4457,3.6725645134009257,30.247878505846124
XYZ279179,UGC07138,33.45881745668893,28.752628876053485
XYZ737932,PGC042340,3.037523525041751,30.825540806014747
XYZ606865,IC3470,6.236879185382544,30.54385029831966
XYZ115346,PGC041574,40.692660568295146,28.743856418172484
XYZ836244,PGC1120391,3.5928939292448563,30.334920154722948
XYZ705172,PGC1199069,8.269689329621709,29.89080974987966
XYZ672412,PGC040462,4.480241746022739,30.45761063051369
XYZ574117,PGC040759,13.840249772784777,29.796495834102195
XYZ246442,IC3017,4.02413227073138,30.398360782276367
XYZ672434,NGC4419,4.923362067867787,30.266647710025776
XYZ377524,NGC4476,103.61270498589916,28.373543952518418
XYZ115395,NGC4641,10.443151357147794,29.9289591097271
XYZ574165,PGC042920,8.043272321204851,30.268002884143367
XYZ508631,NGC4385,3.028580840022394,30.96919769960679
XYZ803545,SDSSJ125736.51+091846.1,1.2817252116460385,31.150537798570937
XYZ901851,PGC040279,1.7895004729941668,30.882686415729825
XYZ410333,PGC041174,4.984888507993214,29.99580462283211
XYZ901858,PGC044517,13.068031165318388,29.551876431122814
XYZ377580,PGC042193,26.2291263830124,29.023108988468298
XYZ443117,AGC226178,4.621130466584508,30.442859893909425
XYZ705273,PGC039638,2.5315374732632456,30.845061595002896
XYZ246530,PGC038872,89.22010726283169,28.21672463564597
XYZ836361,NGC4710,3.5527969630567378,30.691252769444464
XYZ639762,Mrk51,2.1814683692042807,30.779870399435346
XYZ312084,UGC08276,9.633833346389787,29.856274994824243
XYZ705311,PGC040175,5.482002082037732,30.420860384241433
XYZ312102,VCC114,6.221779975718631,9.699928238111088
XYZ312108,NGC4482,2.23019074999845,31.059422572961196
XYZ508719,IC3355,5.555314693034519,30.314141094690743
XYZ443189,PGC041488,4.62336713775162,30.574358830475482
XYZ344888,PGC214037,2.8252126676414417,30.992475890450223
XYZ377664,PGC039606,8.078619729681307,29.80571011928838
XYZ213825,SDSSJ124230.91+054354.1,13.414636458734941,29.570944535285612
XYZ738114,PGC1282537,14.69939822914753,29.524757537138484
XYZ869185,SDSSJ121820.56+045113.6,13.410745643081354,29.460825206730142
XYZ934721,AGC229321,10.019223070998834,30.033153939770465
XYZ934728,PGC1143004,11.21323826262979,29.86545134729602
XYZ115535,PGC040046,1.5597430277455873,31.3613172796527
XYZ934741,IC3100,9.0952588573299,29.86475146211666
XYZ705366,PGC044685,11.72498272047322,29.75839615333563
XYZ541529,PGC041502,2.534506351702349,31.036770185261812
XYZ705377,PGC039838,6.516335012386721,30.104651447695833
XYZ344941,NGC4303A,1.6559811075344353,15.045564260045666
XYZ738157,PGC043698,11.588181497256757,29.7160924674672
XYZ803706,PGC041835,3.62856661607301,30.79210767011993
XYZ738171,SDSSJ121240.72+065027.7,11.866661345972117,29.437917644561004
XYZ934780,EVCC1111,4.36404052948059,30.34065316119693
XYZ574343,EVCC1141,4.605064938967094,30.324193391141893
XYZ279439,AGC732194,1.426447548327451,31.054961449410357
XYZ836497,IC3100,6.276848163336095,30.109693088011902
XYZ443288,PGC041273,3.3547288523435026,30.86008883270383
XYZ803760,NGC4900,1.7192996981404949,31.162350479090478
XYZ902067,PGC039838,103.20533192618306,28.269448032254456
XYZ115640,PGC040409,5.861287123005374,30.183985030222004
XYZ639945,IC3509,1.6410639871540849,31.23788996153672
XYZ377802,PGC139866,20.51422720916487,29.29155938112842
XYZ181217,UGC08011,3.4248920605088586,30.71266335565064
XYZ934881,NGC4539,3.99834353994412,30.407597308176282
XYZ869346,PGC042982,4.76154991791531,30.520094120957893
XYZ672742,SDSSJ130320.36+175909.7,4.641581674342957,30.362893202305663
XYZ246761,DDO139,10.93901871203615,29.773608325081234
XYZ115700,NGC4371,10.238438247352958,29.852503513895897
XYZ967668,PGC041607,7.213093396876767,30.185521935051273
XYZ836610,AGC226080,21.1608782382409,29.358704719671103
XYZ934915,NGC4419,2.440636592804238,9.893111104001186
XYZ279558,PGC042547,2.454685315165298,30.78362751872645
XYZ410638,UGC07003,20.58879555973668,29.385168346549282
XYZ279571,PGC040611,4.81257036220117,30.674610109394678
XYZ410647,PGC041994,9.493334394101199,29.894178516433712
XYZ869401,PGC040505,3.6601626988706233,30.437156598548924
XYZ869412,PGC039734 = VCC0381,6.219744445147383,30.30742537507025
XYZ967717,PGC3294456,6.809029908038648,30.015976806893757
XYZ672809,SDSSJ120958.86+250106.3,5.133185088884537,30.338949239633266
XYZ640047,UGC07422,8.875562989780073,29.984377702958742
XYZ148528,NGC4292,4.940017423934827,30.44607410798208
XYZ181297,UGC08041,17.10275320363234,29.413017936447822
XYZ803900,PGC169451,9.903267857274358,29.9018946259527
XYZ476225,IC3486,10.734687565834934,29.87532836359819
XYZ607300,AGC742507,1.513754679439701,31.284797833710122
XYZ672836,PGC040519,4.776059893446037,30.34208560010884
XYZ705605,PGC1215961,1.6618036132356213,30.95243210002004
XYZ902218,EVCC0504,11.73953419848455,29.712703054566376
XYZ902227,UGC07824,12.44049039627358,29.674002039895083
XYZ148566,UGC08276,9.367377243220332,30.1603519381302
XYZ574550,NGC4765,16.58339567219211,4.755290574015795
XYZ541786,SDSSJ121044.99+075205.0,28.10827615014501,29.074316672442773
XYZ345180,PGC039967,3.412237959794164,30.65862845192568
XYZ509023,PGC041091,9.318228943425725,29.90623676155902
XYZ803936,IC3509,1.7243907674365972,31.257750165420333
XYZ214120,SDSSJ121722.25+052545.2,5.738205074420011,30.385128260051395
XYZ181364,UGC07249,3.2278517493018706,9.004778419477201
XYZ803964,PGC042114,4.860480322601314,30.61427862504476
XYZ902269,PGC169451,5.102538988887459,30.25282505985073
XYZ640135,PGC039757,3.357780437757226,30.761226715976743
XYZ803979,AGC742455,5.415679922480768,30.01574453652306
XYZ935061,IC3442,35.40998191331082,28.932029404682556
XYZ115863,PGC040175,11.390851048185128,29.967133064228516
XYZ378014,PGC041411,5.298986273568172,30.181314589296218
XYZ115873,IC3322,3.452592045156707,30.403138694464335
XYZ148642,PGC040408,32.45422149244028,29.242698972402593
XYZ181418,NGC4341,1.701417972929716,31.201217604044082
XYZ246960,NGC4303A,3.989348389457472,30.4013668116353
XYZ672952,NGC4413,6.883971223828696,30.086938088147118
XYZ738489,VCC1287,48.43230426343615,28.509358640182686
XYZ378046,PGC042171,2.792522491913727,30.57654892760913
XYZ378048,NGC4762,8.573306600652604,29.721572193618346
XYZ869573,PGC039292,3.0431605849575267,30.675057021954096
XYZ246983,IC3647,3.1475079157766745,30.83549615202976
XYZ214217,PGC040869,7.1550642262163295,30.188576725905598
XYZ640209,NGC4212,3.9988464273283046,30.395563781101497
XYZ279766,IC3381,2.210006190680873,30.968106041342935
XYZ902358,UGC07178,9.965595101181062,29.715320658054537
XYZ214235,SDSSJ121907.33+073805.5,19.70762994269479,29.08009593553196
XYZ804064,PGC041090,117.2893931795756,28.221727499664837
XYZ509153,PGC039772,12.297308374627454,29.527384110364466
XYZ607456,PGC042143,7.747562100804285,30.005898600623663
XYZ410857,IC3101,2.0962214849126557,30.994613434504135
XYZ869612,KK177,8.656531024178264,30.013488532908845
XYZ640238,PGC039648,5.869282339778383,30.052795254003705
XYZ279794,NGC4694,4.0591745898049885,30.545536136955867
XYZ279796,PGC040479,2.447516541311326,30.737841202235646
XYZ574724,PGC042537,10.218807109405601,6.278905016516308
XYZ181512,PGC041959,39.913570906594295,28.56897948427303
XYZ476433,NGC4478,4.766000558437295,30.38405200713561
XYZ378131,NGC4119,6.951063113974987,30.303199806709536
XYZ705822,IC3225,4.483931015645393,30.43417023609134
XYZ836896,PGC042072,56.344245841729396,28.53167491976962
XYZ443682,AGC229174,40.31739474109671,8.085803277208807
XYZ116002,PGC1402698,66.99425056391476,28.28943235168431
XYZ509268,NGC4193,9.849734337369624,29.963454700604263
XYZ214372,PGC041716,4.347506340668856,30.434004484891165
XYZ869733,PGC042110,3.9605570159600103,30.61803921509872
XYZ345448,PGC1236745,10.624400653871064,29.728498358699547
XYZ378221,PGC041723,6.279615612134903,30.141110401086177
XYZ443763,NGC4550,4.405219520753258,30.28502459562297
XYZ738678,PGC041090,7.33000409839471,30.37776260625487
XYZ279930,PGC042400,15.044862950924074,29.555342593992442
XYZ345475,EVCC0819,30.15819288747229,28.794194652871013
XYZ378246,NGC4197,13.778143585873693,29.429555849221906
XYZ312711,UGC07035,3.345634939713294,11.078082587675741
XYZ738696,PGC1537492,12.411068999577186,7.001566376199275
XYZ542088,PGC040840,81.14694911008934,28.269936710103057
XYZ345483,PGC1273077,7.062475719151929,29.834822157091192
XYZ542101,IC3483,3.9558728135013834,30.468437670889088
XYZ476569,AGC219541,7.001325209707975,30.038653453263276
XYZ771481,NGC4264,3.4493671527563197,30.920349864540718
XYZ869790,SDSSJ125208.90+030714.6,11.222118695935093,29.779224302579983
XYZ443812,PGC1117977,11.420572969598762,29.551593000630962
XYZ607659,SDSSJ121443.03+103159.1,4.016911502609142,9.989357321433605
XYZ804268,IC3490,1.827609511269917,30.87213650750753
XYZ902573,PGC3296254,20.329855933662337,7.3719551553
XYZ673197,UGC08001,6.4512515963997465,30.019399821660443
XYZ869813,SDSSJ122358.19+072701.7,1.8595727717665393,9.781429337705443
XYZ869817,SDSSJ121222.40+223529.1,6.308266131418308,30.070426429550903
XYZ771517,PGC041191,7.444123693293837,30.2102284916213
XYZ214464,IC3167,6.434085406727901,30.39208996797078
XYZ116166,KK167,1.6184284358902086,31.29689301521728
XYZ869832,PGC1537492,21.226719538775544,29.17442678339057
XYZ542160,PGC041091,3.397074560021081,30.693280162204573
XYZ476625,PGC039734 = VCC0381,2.1073968335935604,30.993699401128435
XYZ574931,PGC1286175,1.655970832224315,31.46590414512163
XYZ869844,PGC1273077,5.262939744970769,30.228149765596246
XYZ574945,PGC041720,6.641484735239547,12.997083398161472
XYZ902627,PGC042754,4.74144544554383,30.350307203023576
XYZ542181,PGC043211,13.999157853100636,29.622802068541702
XYZ280040,PGC040974,2.336885711172121,30.888344715095958
XYZ378350,PGC039985,1.8941132398426836,31.255235041913608
XYZ378354,PGC1145528,6.006777753071786,30.195356923188456
XYZ476665,AGC225882,5.132760635751391,30.268920177363658
XYZ935417,NGC4606,1.4758568833230488,31.149787911892407
XYZ607740,PGC042242,11.707022152497586,13.386951385919687
XYZ116226,PGC1292491,9.742111274627142,29.903422454876335
XYZ640515,DDO156,4.338814819012725,30.2769761466106
XYZ411142,NGC4413,22.798944842238804,29.185831051019218
XYZ804359,AGC229001,6.459549170162372,30.08619674281624
XYZ771591,PGC043698,3.8591146124495954,8.656747152904465
XYZ214537,NGC4192,12.612291077076005,29.65665918084632
XYZ673289,PGC041826,31.475883896062992,29.006493439589963
XYZ312842,PGC043940,7.148724080633706,30.25095894921589
XYZ247311,SDSSJ123102.35+180012.4,4.70335101507262,30.148203071835887
XYZ542228,PGC1180748,7.053596133990016,29.94026615195354
XYZ673304,PGC1187621,1.2571243254428395,31.46979009579136
XYZ214554,SDSSJ121953.72+060156.4,4.577773222030238,30.209998226923847
XYZ968222,PGC041182,7.387555466393732,29.950265395037587
XYZ411168,NGC4562,2.3378772985092384,31.124616322567054
XYZ476705,PGC041699,6.184277327906452,30.30653000566739
XYZ869922,UGC07557,9.998256005017252,29.768927447332764
XYZ837152,PGC3295391,12.996035748190655,29.757722522916193
XYZ247356,NGC4239,6.981437182627784,30.31993305157759
XYZ902720,PGC040493,36.700328356012385,6.193605809722396
XYZ149061,PGC039584,12.79405678840706,29.53473723498721
XYZ575048,SDSSJ122624.54+041900.8,4.313286938478945,30.6991118354376
XYZ312905,PGC040285,8.882820818942827,30.00250680916033
XYZ771660,MRK1313,36.53354398306542,28.99988943720469
XYZ247374,PGC040519,10.956187197431403,29.444261559580923
XYZ149070,IC3658,11.598948888418569,29.747865990347826
XYZ869976,SDSSJ122624.54+041900.8,13.895104967875204,29.511924701036214
XYZ509531,IC3148,12.039774719345878,29.781455390856213
XYZ443995,PGC040906,4.128026842847534,30.366404124155878
XYZ411231,NGC4758,25.371643678975737,8.401949601232367
XYZ935524,IC0776,17.237653623655223,29.49800985930496
XYZ804459,NGC4429,10.422391973485393,8.863877454743779
XYZ673392,UGC08030,18.46383216325221,29.34368217391395
XYZ214647,IC3510,3.5253498531189456,30.7492166607555
XYZ902775,EVCC0259,4.760412030651445,30.23130216197365
XYZ673404,NGC4483,10.225527833573564,29.819784638245796
XYZ575101,NGC4561,70.8358952707349,28.307877336571604
XYZ411262,KK111,1.6535953782699755,31.038678959316606
XYZ870024,UGC07314,5.5764933230508165,7.53129771258401
XYZ378507,AGC226061,3.488019579215975,30.520845420802836
XYZ706192,SDSSJ122825.86+111424.9,13.435700215862116,29.56404433943006
XYZ116377,IC3483,14.562617554820065,29.50050408528646
XYZ771737,PGC040848,41.8529768684987,28.46258294887834
XYZ902817,PGC1466850,2.1393768786582776,30.901853363143548
XYZ280225,NGC4689,4.499770828283172,30.476747884283554
XYZ870054,SDSSJ121643.25+244306.1,9.246255665878962,30.042825900646818
XYZ902823,NGC4323,14.72259934076819,29.508869810564313
XYZ870057,PGC135812,1.7452241539274937,30.917529220888095
XYZ607914,NGC4900,7.220184087217385,29.87243374034695
XYZ804523,PGC041411,2.940705785529309,30.64952906019144
XYZ771755,EVCC2007,33.39574985836754,28.889118001058364
XYZ345780,NGC4252,2.083709913321269,31.135039923045902
XYZ542391,KK140,10.819313429001989,29.49358141532722
XYZ509628,UGC07321,3.6607138764680185,11.696336996649318
XYZ214718,PGC042982,6.618518256308526,30.30611459246563
XYZ902849,PGC040588,5.189542093104831,30.792585255691897
XYZ640713,PGC3294218,3.587279730561426,30.582862147552788
XYZ575177,PGC1142295,4.435903117095808,30.15775133001805
XYZ214743,IC3063,6.543589949469223,30.000555115324318
XYZ181976,PGC1164663,4.245587391517181,30.34136480239388
XYZ214754,PGC1150193,4.463713361001307,30.359780221998026
XYZ444135,PGC039539,13.79301838889376,29.91413807956155
XYZ214762,PGC042008,1.8170808121876278,31.168163995680352
XYZ902895,KKH80,7.764104160700757,29.999844025946135
XYZ411381,PGC1117977,5.5357393786648,30.43814970667842
XYZ149253,PGC3294218,9.872095894336494,29.79880659690696
XYZ280327,IC3239,15.328130838619058,29.29040786743404
XYZ771863,PGC040547,6.967111174718237,30.13188925977503
XYZ771868,PGC040107,1.3862394413269088,31.43099014567316
XYZ640799,PGC042008,11.731987503221665,29.72831640462181
XYZ608031,IC3635,6.382604793554688,30.121232823737053
XYZ870184,IC3540,4.62280481014303,12.580355397437636
XYZ378669,SDSSJ120950.58+125411.4,10.164221955923992,9.209180931784104
XYZ837429,PGC1289726,7.102637531214291,29.86684592131759
XYZ247616,PGC040810,9.649390966368243,29.802324835690108
XYZ149313,NGC4388,13.605117884718046,29.697756062422414
XYZ182087,AGC232137,8.820609058581194,29.85045242562892
XYZ477002,NGC4630,3.4777898801464806,30.407210522123886
XYZ378707,EVCC0629,5.4112439772992165,30.323883279286495
XYZ247637,NGC4606,5.379819459800496,30.36006282920456
XYZ313174,PGC040834,5.5357952036157485,30.14252322396236
XYZ477018,PGC041515,9.671068353671595,30.130127580583153
XYZ280412,SDSSJ121058.17+241438.5,3.2834936695727723,30.61990169663913
XYZ608096,PGC1376175,4.630851655148956,30.27361860147295
XYZ706401,SDSSJ124125.41+191317.5,1.822199300949141,30.981096912615957
XYZ837480,PGC037931,32.524618810908514,28.883755921921153
XYZ673643,SDSSJ122641.71+180813.4,11.701997137346268,29.721779716854474
XYZ280429,PGC1528400,9.113952882030151,30.18584082288888
XYZ411508,PGC039967,7.605823166099765,10.138018829085148
XYZ804728,PGC041000,11.540622131156917,29.763725137585617
XYZ804729,PGC045019,4.002353945947575,30.438028705586778
XYZ739195,AGC229321,31.247767931501038,29.07883165938292
XYZ804735,PGC040867,1.9772931731790697,31.073932839377278
XYZ313215,PGC040335,16.00087545426898,29.44899337033102
XYZ149377,PGC1191416,9.294310693254312,29.929745338723134
XYZ608129,PGC042717,1.6870652951482679,31.18342743675652
XYZ182147,UGC07943,4.810215344690231,30.400734576599778
XYZ313221,IC3612,4.761113867440445,30.39168768798955
XYZ739209,AGC225847,4.015585606252663,30.76532179113315
XYZ444299,PGC041006,2.666245506180424,30.820789421621996
XYZ247692,UGC07841,76.46390175565615,28.41165698736514
XYZ280466,NGC4282,4.570797335011385,30.242395606896736
XYZ247702,PGC1346685,3.7647020095225194,30.521614748294034
XYZ837528,PGC042626,1.5057379363862893,31.32871148127296
XYZ804762,PGC041570,6.056364693298366,30.178143843170496
XYZ542619,UGC07697,5.050883437403951,30.50478193223346
XYZ509856,SDSSJ121527.31+103044.4,17.14203424191943,29.2648458255712
XYZ149410,PGC039994,11.751035540704148,29.620931172749593
XYZ346030,IC3100,12.194727874507068,29.93221106576088
XYZ870319,PGC040972,0.9945771655240454,31.84040789356811
XYZ640960,NGC4713,43.4961671724872,28.63486208449583
XYZ247748,PGC039108,26.99494062694327,29.107192252449636
XYZ214983,PGC2806992,4.480845069349892,30.62095751154985
XYZ411593,PGC040435,4.124700122651613,30.75830030756993
XYZ640972,PGC039967,6.599082378488649,29.910599737197867
XYZ116690,UGC07596,10.51154995447375,30.010234139949052
XYZ444375,PGC040899,3.5484476660033923,30.417213423244142
XYZ706520,PGC039556,10.983075276987096,29.86212658163636
XYZ837599,PGC041942,5.651527736096263,30.294308057225006
XYZ116713,UGC07039,13.217092723428536,29.663079592522593
XYZ935914,NGC4569,6.605170860849289,30.148559610975894
XYZ215021,PGC1170050,7.171648334413831,30.15897448985452
XYZ509934,KK164,4.232709198544167,30.400627121023266
XYZ411636,PGC042870,1.4698603339975784,31.13256192428792
XYZ116745,IC3073,24.706002345356787,29.17190098183787
XYZ608268,IC3227,3.744736061712725,30.520548673439368
XYZ215053,IC3576,35.31448921823127,29.133629485225732
XYZ215054,PGC1267592,1.9020676955028288,31.131388769760846
XYZ477201,SDSSJ121707.14+074401.9,12.195351510482991,29.61552121026555
XYZ575518,PGC1307035,11.501495652366806,29.56403656895182
XYZ378914,NGC4660,7.473734757765637,30.040681274203564
XYZ378922,IC3303,4.695231897380824,30.487874411089162
XYZ608300,PGC1207185,5.553574844137291,30.230610764886144
XYZ673836,UGC07590,6.026573305568653,30.197048833568193
XYZ444461,IC3521,6.777929279332624,30.07921787311684
XYZ182328,EVCC0259,28.46455685165596,29.05030040466218
XYZ280637,PGC041863,10.05351071088267,29.79080102516092
XYZ116801,NGC4472,10.052572822602368,29.775845762695113
XYZ444487,NGC4259,35.68299918057223,28.83764246143878
XYZ378953,PGC042173,7.350563633946523,7.6407680561071345
XYZ870474,UGC08011,45.715631979577275,28.68108188200771
XYZ477262,UGC07990,12.804428464191767,29.795829611134494
XYZ280656,PGC040437,10.268883914753783,29.949316276220408
XYZ804950,PGC040479,4.3545377947474035,30.336304032982177
XYZ247899,UGC07945,4.528123571231182,30.175760911596235
XYZ641116,IC3435,2.6536229208518027,30.898788679212828
XYZ837730,DDO128,4.496094310682308,30.560673221680638
XYZ149605,PGC042144,11.215359007255664,30.168015174103783
XYZ739429,PGC042796,9.086263926355198,29.660901347545614
XYZ673911,SDSSJ121746.61+052236.2,31.72961232157472,29.152962520552805
XYZ542840,PGC042417,10.575374045799292,30.01129052595102
XYZ804989,NGC4396,12.465793065204803,29.872779930200753
XYZ673918,IC3414,5.3580240861476,30.429959327554858
XYZ936068,NGC4292,2.7647419056522553,13.21781357074078
XYZ542855,PGC039292,2.489183911616284,8.395791038185262
XYZ608399,NGC4378,7.153355101923877,8.016857045542665
XYZ182420,PGC042340,4.708589124147296,30.58149892988122
XYZ903322,SDSSJ121419.86+132706.4,7.063053388370681,7.786283104213361
XYZ379035,NGC4312,18.990388474513125,29.24814794713681
XYZ247967,PGC039861,6.172386651185247,29.94387530207951
XYZ477350,PGC041907,8.476826493464328,29.879041168771106
XYZ706731,AGC233574,3.0185875461763128,30.611555448761774
XYZ870572,NGC4305,30.397547974886756,28.943209755958957
XYZ215226,NGC4067,9.961825306167139,29.752338675759027
XYZ346300,IC0781,31.346842181612974,28.850674903933587
XYZ837824,NGC4312,5.877421274586332,30.257604658888077
XYZ182466,SDSSJ124142.58+243105.0,13.497749473200525,29.232212867888958
XYZ542919,SDSSJ114717.56+162004.5,8.287288841788174,30.18352258557711
XYZ837840,KK128,5.4329401306093965,30.251249847110856
XYZ346322,SDSSJ121032.03+142923.1,5.605267334190349,10.193916975296379
XYZ575707,PGC042679,4.374038510028553,30.54086393741131
XYZ936159,UGC07143,6.688444966856753,29.929123785496994
XYZ542958,PGC040588,8.555667353012652,30.18807707156775
XYZ837878,PGC042717,2.8417036555426556,30.941070453710438
XYZ805112,NGC4642,15.542013060075334,29.5471654458661
XYZ936187,NGC4586,10.055320018979556,29.776182390082287
XYZ215299,PGC040100,114.53833202832065,27.80214251120974
XYZ608522,KDG104,10.191127917097806,29.853651579542078
XYZ772365,SDSSJ121444.59+124722.7,6.352274453186302,30.10257313362604
